,-2,-3,-1,-8,-5,-5,-4,-5
,-1,-1,-1,1,2,-3,-2,0
,0,-1,-4,-9,-2,0,2,-2
,-2,-2,-2,-2,-2,1,-4,0
,-4,-1,0,6,4,4,5,-4
,-7,-2,-3,-8,-7,-2,0,-6
,10,3,4,3,-1,-1,-5,12
,-4,-2,-3,0,0,-2,-4,-4
,-1,2,-1,10,6,-3,-12,-2
,4,1,1,-16,-22,0,13,6
,-2,-1,-1,6,6,1,-1,-6
,4,-1,-3,-22,-12,1,1,7
,-14,-2,0,4,0,4,-21,-25
,-2,-3,-5,3,9,-6,-11,4
,-3,-2,-5,5,1,0,-4,-4
,-1,-2,0,-9,-6,-3,-3,-5
,10,2,-1,-7,-1,-8,8,15
,7,5,5,19,7,9,20,-1
,-17,-5,1,1,4,-6,-9,-2
,-1,-5,-5,3,-4,-3,-9,2
,-13,-6,-2,2,0,1,1,-13
,1,-2,-3,-5,4,-8,2,3
,2,-1,0,-3,-1,2,3,-3
,1,3,0,8,1,-1,0,-1
,4,0,-1,-3,0,3,12,8
,-3,-4,-4,2,1,0,-2,0
,-1,-1,0,-2,-5,-4,-15,-11
,-1,0,0,1,3,6,3,1
,1,-1,-3,-10,-11,-6,-3,0
,-3,-2,0,6,6,-2,-6,-5
,1,0,1,-12,-13,-4,4,4
,-1,3,0,5,3,2,4,1
,0,-2,-4,-2,3,3,3,1
,0,1,0,-1,-3,-4,-9,-1
,-1,0,0,2,-2,0,4,-2
,-2,-2,-2,1,0,0,-6,-6
,-1,0,0,-5,0,0,4,1
,-3,-3,-1,-1,-1,0,-4,-3
,0,-2,-2,-1,0,0,3,-2
,-1,0,-1,-1,-1,-1,-1,-2
,0,-1,-3,-5,-1,-1,0,2
,0,-4,1,1,-1,-2,-2,-2
,0,1,1,-1,-2,-3,-1,-4
,1,-3,0,-3,-7,-4,-3,-1
,-1,0,1,-3,-3,1,3,2
,-3,1,-1,0,0,0,-3,-3
,-1,-2,-2,0,1,2,1,1
,-3,-1,1,0,2,-3,-2,0
,-1,-2,2,4,-1,1,3,-1
,-2,-2,-2,-7,-2,-3,-3,-3
,-2,-2,-2,-4,2,-1,-1,-1
,1,-3,-3,3,-1,4,0,0
,0,-1,-2,3,3,1,1,-1
,0,1,-1,-5,-10,1,-2,0
,0,-1,-5,-6,-4,1,0,2
,-2,1,2,6,3,-1,-2,-1
,-1,1,0,-5,1,0,-1,0
,0,-1,-4,3,2,0,-1,-1
,1,0,0,0,-3,-2,-1,-1
,-2,0,-1,-1,1,-1,-1,-2
,0,-1,-3,-3,-5,-5,-2,-3
,1,-2,-1,0,2,1,0,-1
,-1,-1,0,-2,0,0,1,-2
,-2,-2,0,-4,3,0,0,-1
,-2,-2,-3,-2,-4,-2,-2,-1
,-1,1,0,-1,0,-3,-4,-2
,-3,-3,-1,2,-2,-4,-2,-1
,-2,-2,-1,-3,-2,-2,-2,-3
,0,-1,-2,-2,-3,-2,-1,4
,-1,-2,-2,0,0,2,1,0
,-1,-3,-2,-1,-2,-1,0,-1
,-1,1,0,-1,0,7,-1,0
,-2,-3,-4,1,-2,-4,-7,-6
,-3,-1,-1,0,2,-3,-2,-2
,-1,2,0,0,-1,1,0,3
,0,-2,-2,-6,-2,-2,1,1
,0,-1,0,-1,-2,-2,-2,-1
,-2,-2,-3,-7,0,-1,-3,-2
,-1,-1,-1,0,1,1,1,-7
,0,-3,-2,2,0,-6,1,6
,0,-1,0,-3,-1,1,-12,-3
,-1,-3,-1,-3,-4,-4,-3,-3
,-2,1,2,3,0,2,0,2
,-3,-3,-3,0,2,0,3,-9
,1,0,-2,-1,-1,0,4,5
,-1,-1,-2,-1,0,4,2,0
,0,-2,-3,-7,-1,-1,-2,0
,-1,1,1,2,-8,-7,-8,0
,-3,-2,2,0,-3,-2,-1,-2
,-2,0,-1,-1,0,0,1,-1
,1,-1,-3,0,-1,3,0,1
,-2,0,-2,-5,-1,-2,-2,-3
,0,-1,-2,-6,-6,-4,-2,-2
,1,0,2,3,2,-1,0,1
,-2,-4,-3,-1,-2,-2,-2,-2
,-1,0,1,13,10,0,-3,-1
,-1,-1,-1,-16,-15,2,2,-1
,0,0,-2,-1,-1,-2,-4,2
,-2,-1,-1,-2,-2,-2,0,-3
,-1,-1,-2,-1,-2,-1,0,-1
,0,0,0,10,8,1,4,1
,-1,-1,-3,-3,-4,-5,-4,-1
,-1,-1,-2,-1,-1,0,-2,-1
,-2,-3,-1,-4,-2,-1,-1,-1
,-1,-1,-1,2,3,-4,0,-1
,0,-1,-1,-2,-4,1,-2,-1
,-3,-3,0,6,4,2,-2,-3
,1,1,-1,-11,-7,-8,0,0
,-2,-2,0,6,1,-1,-1,0
,-4,0,-1,3,-2,-4,-3,-5
,1,1,-2,-2,-1,-1,-2,6
,-2,-2,-1,0,-2,4,-4,-3
,-1,0,-2,-3,0,-2,0,0
,1,0,-2,4,-1,1,2,-1
,0,1,-2,1,-3,-3,-1,-3
,-2,-2,-2,-7,0,-2,-2,-1
,-2,-2,-3,-5,-4,-1,-2,-1
,-1,-1,1,10,6,3,1,-1
,1,-1,-1,-11,-11,-5,-2,-1
,-1,-3,1,0,1,1,-2,-1
,0,-1,-1,0,0,-2,-1,-6
,0,-2,-2,-2,-2,-2,0,3
,-3,-1,-2,0,-1,-3,0,5
,-1,-1,-2,-1,-2,-1,0,1
,-3,1,1,0,-1,2,-2,0
,2,-1,-1,-4,-7,-2,0,-5
,-2,-2,-2,1,5,-4,-3,-4
,-2,-1,-2,-9,1,1,1,-2
,0,-1,0,3,1,-4,-1,-1
,-1,-2,-3,-3,-4,-7,-3,-2
,0,0,0,-2,-6,-7,-2,-1
,0,-1,0,2,-4,0,-2,-1
,-1,-1,-3,-2,1,7,1,1
,0,-1,0,0,-1,-13,-1,2
,-3,-2,-1,-3,1,4,-2,-4
,-1,-1,-2,0,0,-1,-1,-1
,-1,-1,-1,1,-2,5,-2,2
,-4,0,-2,-2,2,11,-1,-9
,1,-2,0,1,11,-19,4,8
,-3,-1,-2,-4,-10,-7,-5,-6
,0,0,0,-2,-4,-3,3,2
,0,-2,-4,-4,-3,-9,-5,0
,-3,-3,-2,2,-10,7,-1,-6
,0,0,-2,1,13,5,3,3
,-4,-1,-1,-1,-2,-10,-1,-3
,0,0,1,-1,2,4,-3,-1
,1,2,1,0,-1,16,4,-3
,-3,0,-1,1,-2,-1,1,3
,-1,-2,-3,-2,4,8,2,-3
,-2,-2,-1,2,4,-4,1,-3
,0,-1,-2,-2,-9,-13,-1,3
,0,-3,-2,-5,-4,10,-3,-2
,0,0,-3,-3,13,5,-2,-1
,1,0,4,11,12,13,3,0
,-1,-1,0,1,-16,-5,-3,-8
,-3,-5,-8,-8,-6,-20,-7,3
,1,-1,0,2,3,-7,-1,2
,-2,-1,-3,-12,0,7,-3,-1
,2,3,1,4,10,12,3,0
,1,1,2,1,-5,-3,-1,-2
,-9,-3,-3,-4,-3,-9,-6,-5
,2,-1,-2,0,-5,-5,-1,1
,6,0,-3,-3,8,1,-3,1
,-1,-1,0,-1,0,-1,2,-3
,0,0,-1,1,-3,3,1,1
,-7,-2,-1,-4,-7,-4,-1,-2
,-6,-3,-1,-3,-3,-3,-4,-5
,1,-2,-3,-2,-4,6,2,1
,-2,0,0,-1,-3,-3,-1,-3
,0,-2,-2,-5,-2,-4,-2,1
,1,-1,-1,-2,-1,-2,-2,-1
,-2,0,1,2,5,1,0,-3
,-1,-3,0,-3,-15,-6,-2,2
,-1,1,0,-4,5,-1,2,-2
,1,0,-1,1,-6,2,1,0
,-2,-1,-2,-6,2,8,-1,-3
,0,0,-1,-3,5,-8,-3,-3
,-1,-2,-2,1,-10,-5,-1,3
,-5,-1,-3,-7,0,13,-1,-2
,0,1,-2,8,-6,-10,-2,-3
,0,0,1,0,-9,-4,-3,-1
,-1,0,-2,-8,0,1,-2,0
,1,-2,-2,2,8,-10,-2,9
,-2,0,0,-4,-14,5,2,-12
,-4,-2,-3,3,1,-3,-2,1
,2,1,-1,4,-1,-3,0,-1
,7,-1,-3,-3,2,0,-4,2
,1,0,0,0,12,0,-1,2
,-2,-1,-1,0,-3,3,-2,-2
,-3,-2,0,1,-2,-3,-1,0
,-5,-3,0,-2,4,-3,-3,-5
,-1,-1,0,3,-3,-3,0,3
,0,-1,-1,0,9,5,1,-6
,0,0,-1,0,0,-4,-1,4
,-2,1,0,8,6,12,2,4
,-1,0,-1,-6,-16,-8,-1,0
,-3,-5,-8,-21,-27,-26,-9,-8
,-2,-3,-4,-5,28,1,-7,-6
,-5,-3,-1,1,3,-5,0,-6
,-1,2,1,5,10,6,2,1
,2,1,2,4,3,7,2,1
,-2,-3,0,1,-8,0,0,-3
,-4,0,-1,-8,-8,-9,-2,-4
,0,-1,1,3,7,3,-1,6
,-3,-4,-2,1,0,8,3,-5
,7,1,-1,-2,-18,-4,0,-3
,-5,-2,-2,-3,7,-4,-2,9
,6,-2,-3,-1,-8,-5,-3,-5
,-2,-2,0,-1,8,4,0,5
,-2,0,1,2,-4,1,0,1
,0,1,1,-1,-1,5,0,-8
,-1,-1,0,1,9,-3,-2,0
,1,-3,-4,-5,4,-6,-2,1
,-9,-12,0,1,-5,13,0,-3
,5,12,-1,3,-12,-4,4,0
,-9,-9,-13,-27,-28,-22,-15,-7
,4,1,1,6,20,11,0,0
,1,6,-1,1,-9,-5,-2,1
,-2,-6,-1,2,-7,0,-1,-4
,2,1,0,4,11,9,7,4
,-4,-3,-3,-5,-11,-3,-1,-4
,-2,-5,0,-2,0,0,0,-4
,-1,2,1,1,6,2,-1,0
,-1,-2,1,-2,-4,-4,-3,-5
,-2,-1,0,2,-6,-6,-2,-1
,2,2,-2,0,5,1,-2,4
,-5,-13,-3,-2,-14,-4,-3,-3
,3,6,1,2,32,2,0,10
,-7,3,1,2,-24,0,1,-8
,5,0,-1,-11,9,-5,-1,2
,5,6,0,9,24,10,-1,-4
,-6,-8,-3,-12,32,-20,-4,4
,0,-3,-2,2,3,6,-1,3
,-6,3,1,-4,-8,-7,-2,-1
,-7,-5,-2,-8,-16,-6,-3,-5
,-1,-13,8,29,20,40,15,-5
,5,5,-8,-33,-57,-73,-15,4
,-6,19,-7,-8,-60,-13,-11,-17
,6,-2,-1,0,24,11,3,6
,-3,1,-1,3,-1,14,-1,-3
,-4,-11,3,13,12,18,4,-4
,-18,-17,-6,-7,-18,-24,-10,1
,22,13,0,-6,-6,-11,-4,-1
,-7,-1,-3,2,-4,-2,-3,-7
,13,1,4,12,32,35,9,2
,4,-1,-3,-7,1,-22,-1,7
,-18,-3,-2,-6,-19,-5,-3,-5
,0,-1,-2,-2,-11,-12,-2,0
,0,2,2,4,14,13,3,2
,-1,1,4,10,9,17,3,-1
,-4,-16,-8,-15,-24,-1,-4,-3
,1,10,1,-2,-36,-11,0,1
,1,12,0,-4,31,-2,-3,-1
,1,-3,1,18,23,10,3,-1
,-5,-3,-4,-4,-5,-5,0,1
,1,-4,-3,-3,-13,-1,-4,-1
,-6,-3,-1,3,17,6,-1,2
,3,0,0,-2,-6,3,2,2
,-3,-1,0,3,15,5,4,1
,-5,1,0,-6,-17,-24,-6,-3
,-2,-5,1,6,15,5,0,0
,0,3,3,4,10,13,1,-6
,-5,0,-4,-9,-72,-24,-7,2
,5,0,-3,-7,29,-1,-3,-4
,-1,-6,-3,-3,4,-2,-4,-2
,3,-9,3,6,20,16,4,2
,-13,7,7,19,26,15,7,-2
,10,23,-5,-9,-37,-10,-6,3
,-5,-9,-5,-15,-3,-13,-5,-5
,9,13,-3,2,2,5,-1,-2
,-21,-22,-5,-14,-27,-8,-7,-3
,-4,-7,4,17,-5,5,4,3
,-4,2,0,5,10,5,2,1
,2,-2,5,6,-4,2,4,-1
,-25,-2,-6,-29,-27,-15,-12,-14
,16,-9,-5,1,47,7,-7,-7
,-8,1,0,6,-45,-3,1,-1
,6,-2,0,-1,-2,-4,2,2
,4,5,2,9,41,8,5,3
,7,-2,1,-11,-26,-9,-3,-3
,1,-4,-9,-9,31,-5,-6,-4
,-6,1,3,2,4,2,-1,-1
,-6,1,-1,8,11,-1,-1,-1
,12,-2,-2,-4,-11,5,3,1
,0,0,2,7,-48,5,8,13
,-7,-2,-5,-2,25,-2,-2,-15
,7,-1,-1,-13,0,-8,-8,-4
,-12,0,1,1,-2,9,5,11
,6,0,-6,-6,14,-5,-6,-1
,24,-2,-4,-8,-10,0,2,6
,16,2,8,13,11,-2,1,1
,-27,-4,-2,-3,-18,-6,-1,-23
,25,0,-4,-9,-4,-1,-6,3
,-52,-4,2,-3,-6,-4,-2,-2
,32,5,-1,4,7,3,1,2
,11,0,-3,4,13,-1,2,7
,-27,-2,7,-6,-12,-4,1,-2
,11,-3,-6,5,2,-3,-1,-2
,-4,2,5,6,-5,-4,-3,-1
,-11,-6,-5,-17,-41,3,1,-4
,-22,-8,-14,26,57,-2,-12,-26
,18,4,15,-10,-8,-8,-4,6
,-10,-3,-1,-1,1,5,2,4
,6,2,8,4,-33,-2,-1,-1
,-13,2,5,-9,-17,3,7,-1
,20,-2,-8,6,15,-4,-6,9
,-15,-5,-6,6,4,-5,-2,-12
,-8,-6,-1,-1,21,-2,-5,-8
,2,2,3,5,-6,10,3,-18
,-1,-3,-5,5,21,0,3,35
,8,4,5,-4,-9,-12,-1,0
,3,-1,-7,-10,2,-6,-8,9
,-27,-4,-9,-5,-6,-5,-4,-24
,6,-2,1,-3,-27,0,2,6
,-5,4,8,14,18,5,4,-13
,12,7,13,33,14,13,15,18
,44,10,6,-36,-8,-7,-6,40
,-57,-23,-14,1,-14,3,-14,-68
,11,-6,-7,-3,14,-7,-12,11
,-24,-3,-5,1,13,1,-2,-25
,27,10,10,-20,-10,21,14,22
,-1,5,3,13,0,-35,-2,4
,-12,-5,-6,-11,-8,26,-1,-8
,9,-6,-8,-10,0,-25,-2,-2
,-1,-3,0,15,2,39,2,1
,0,1,-2,-3,9,-27,7,9
,5,4,9,-24,-20,-5,1,-3
,4,1,-1,2,3,32,-2,8
,-5,-2,2,17,-3,-103,7,7
,-11,0,-5,-26,-7,43,-11,-15
,5,-2,-7,29,9,14,0,7
,-12,2,2,-27,-8,-43,3,1
,4,-3,-9,19,11,48,-3,-4
,15,3,5,-35,-17,7,14,7
,-17,-8,-11,-4,-4,-26,-11,-15
,-3,-3,1,8,2,37,-8,-3
,0,-3,-6,-1,1,-2,0,-14
,-7,1,1,9,-1,-10,2,7
,17,7,4,6,8,28,15,24
,-5,-3,-2,-10,-3,-15,-3,-5
,-31,-20,-10,-3,-13,-8,-17,-22
,9,0,-3,0,-3,0,-13,-4
,-7,-11,0,-4,0,-8,4,2
,13,12,1,13,10,-2,5,5
,12,9,1,-3,-11,-10,-1,8
,-3,2,-2,1,3,8,0,0
,-6,-25,-8,-13,-1,-8,-2,-2
,9,17,6,1,3,3,2,4
,-25,13,2,-2,-12,7,-7,-4
,10,-15,-9,2,-2,0,1,-1
,7,4,2,3,1,1,2,7
,-9,-21,-9,-7,-1,-1,-7,-5
,-3,2,1,-4,-7,-2,-2,-1
,-2,5,0,4,13,4,2,3
,-5,4,4,-1,2,-3,-2,-4
,-7,-34,-6,-12,-29,-26,-8,-4
,-9,30,-1,-1,6,2,-3,-4
,15,-18,3,3,-2,1,3,3
,5,21,-4,-1,-5,7,-5,-2
,18,-10,8,12,10,14,5,5
,5,-14,-1,-1,-2,5,3,5
,-7,-10,-11,1,12,5,-3,-5
,-12,0,6,-7,9,-25,0,-2
,-8,11,-3,-12,-27,-1,-7,-2
,9,-9,1,5,9,-7,-5,-1
,-7,6,2,4,-8,1,1,2
,-3,-6,-6,2,5,6,2,-5
,1,24,-2,-1,-42,-4,4,-2
,4,-1,0,-11,-34,-11,-8,-2
,-4,31,-3,-7,29,-14,-10,-13
,3,12,-16,-14,-27,-1,-6,3
,4,-43,-7,2,23,15,9,-9
,-25,-22,5,7,8,12,6,9
,4,0,14,9,-8,-6,-4,0
,2,6,3,1,-6,-10,-4,3
,-15,45,-3,-2,16,0,-4,-5
,16,-16,-11,1,4,0,1,0
,-10,-9,4,2,-5,-1,-2,-5
,-7,-23,0,1,3,-2,-1,-2
,-13,-5,4,-1,11,0,-3,7
,-19,-18,0,-5,-17,-7,0,-14
,54,44,-10,-5,12,3,1,26
,-5,-24,-1,3,-14,6,7,-2
,-3,-5,1,-4,4,-1,-3,1
,1,-5,4,4,8,3,2,3
,-20,-7,4,-5,-10,10,8,-2
,34,57,6,12,30,-7,-2,-9
,9,-20,-4,-6,-5,0,-2,-3
,19,16,4,0,6,8,9,4
,-23,-51,-8,-2,-17,-1,-2,-10
,-6,5,7,10,9,12,6,1
,21,-23,5,7,1,-13,-8,39
,0,-27,-1,-5,7,-6,-5,-17
,-20,16,-4,-6,-33,-15,-4,-3
,25,54,2,-1,34,9,-4,-11
,35,25,0,11,28,18,12,-2
,-43,-28,-4,-12,-44,-21,-6,26
,-30,-71,-2,-7,10,-7,-12,-39
,-5,-75,-5,-1,-15,-11,-8,-18
,-7,61,-10,0,9,0,13,14
,-29,28,-1,5,9,28,6,-1
,15,14,-16,-8,-10,-9,1,-28
,-51,-12,9,-13,-11,4,-6,-18
,0,-65,6,10,10,-1,-4,12
,-15,23,-18,-4,-7,-14,-8,-8
,-20,-16,12,13,15,20,13,21
,15,-32,-13,-8,-14,-7,-15,-7
,-20,83,-11,-17,-19,-16,-15,-18
,14,5,2,-1,2,-3,7,15
,12,-6,0,4,4,-1,-1,15
,-34,-25,-8,-2,1,7,3,-7
,-36,-48,-1,1,-8,0,8,4
,26,45,7,1,8,-7,-12,-26
,9,-22,9,5,4,11,14,16
,26,36,6,9,5,10,10,3
,13,17,-10,-6,-6,0,-6,5
,12,-35,1,8,7,4,2,4
,-49,-31,-6,-3,-8,-13,-11,28
,14,9,-4,-2,-12,1,-10,-1
,-3,-54,-5,0,1,0,-10,-33
,93,89,31,13,12,12,12,20
,-66,-41,2,5,6,11,13,12
,13,9,-10,-5,-9,-16,12,-15
,-5,-76,6,4,6,13,-21,23
,-20,68,-7,-8,-8,5,-10,1
,68,68,4,-5,-6,-22,16,-2
,-31,-53,-11,-4,-3,-9,-7,18
,6,-21,4,3,-7,0,8,-24
,-46,-38,-8,6,-2,-2,5,-7
,97,45,18,-13,40,14,-1,11
,-44,-55,0,2,-22,6,6,62
,31,5,0,-3,3,-14,2,-24
,-20,36,4,-5,-16,-28,-12,0
,-25,-76,-15,4,-14,-7,-5,-14
,1,84,18,4,-12,-4,-16,-31
,-87,-59,-18,-9,8,7,-5,-24
,-24,2,-10,-13,4,1,-14,-10
,-6,-52,2,4,-6,6,20,-7
,2,-27,0,-8,5,-20,14,-16
,-6,-105,-25,-7,-27,-5,-45,-15
,-5,49,-5,-2,7,-9,8,-53
,86,11,21,0,-10,-103,-27,14
,-99,-128,-44,-9,-1,72,8,-30
,96,127,54,19,8,-12,59,103
,-13,-110,0,1,6,-53,-39,-22
,-91,-76,-28,-13,-12,60,-20,-24
,-9,-30,2,6,8,-12,3,-15
,10,-112,-26,-19,-20,-32,-3,57
,31,89,34,6,11,36,21,3
,-10,2,0,10,-7,-1,4,15
,54,4,6,-8,9,2,17,9
,-55,-23,-6,4,9,32,-20,-10
,43,-41,-9,-5,-1,24,5,-25
,-71,-20,-26,-11,-43,-91,-48,-38
,30,-11,-11,-14,45,23,-6,26
,62,117,26,2,-2,27,51,-115
,-24,-114,-12,-4,-13,-53,-7,33
,-64,-51,-27,10,31,59,-6,-37
,42,92,11,-16,-47,-6,-3,13
,-66,-93,-25,-10,-8,1,24,-42
,106,43,38,7,-5,-26,3,30
,-14,-84,-11,-8,0,67,25,-9
,-46,-100,4,19,4,5,-27,-64
,-68,-27,-11,4,22,12,-5,-43
,-54,-95,-14,-3,-20,-23,30,1
,65,57,4,-4,10,43,-10,-5
,-27,-18,-2,2,-3,-57,5,67
,6,-19,11,0,2,98,8,-22
,-15,30,-16,-1,7,-38,-16,5
,31,-29,1,0,-7,-19,-30,-40
,63,27,22,-7,-9,-31,42,-24
,67,-38,-27,-17,-2,-38,-33,23
,53,-120,-12,-8,-21,69,-23,66
,54,4,14,2,8,-51,27,-43
,-49,-76,-18,23,-11,-4,1,26
,97,120,59,13,89,43,5,64
,-113,-128,-27,-31,6,8,-6,-80
,40,82,5,-4,-11,-12,10,25
,47,-60,7,2,-6,60,-12,2
,7,-83,-13,8,-7,-128,-11,16
,29,66,3,8,2,47,-8,80
,-84,-57,12,5,2,1,5,-11
,-39,82,-8,-20,-42,-56,-24,-20
,-114,-128,-18,-6,-37,-13,2,-1
,44,98,13,5,11,103,28,-9
,-107,-89,-17,-4,-22,-116,-22,-20
,18,23,-2,11,34,44,-3,-6
,43,33,27,-13,-103,-98,-25,0
,39,-115,-33,-12,13,-36,-24,-21
,-11,127,22,6,-4,-5,2,44
,-16,-21,1,5,26,23,12,-3
,-16,-31,-1,10,27,-5,10,-15
,-91,-118,-11,16,4,-20,2,-14
,107,-7,31,9,21,58,22,89
,50,109,25,-1,-17,-36,8,43
,23,38,4,-1,-3,19,1,23
,-32,-69,-4,-1,-3,11,1,-45
,-56,-102,-25,-5,5,2,-25,-26
,-14,-25,9,8,11,19,6,-12
,47,-56,-6,-1,-7,-14,-4,18
,15,78,10,-7,-5,2,21,53
,81,-96,-8,-6,13,-64,-3,2
,-4,-111,-9,-9,-24,60,-34,12
,5,70,-1,-8,-6,-80,8,-54
,-37,-40,-3,2,23,27,-9,-46
,-21,-47,-11,-8,-16,29,-4,12
,60,75,24,0,11,-8,7,31
,-59,-26,-12,4,11,19,10,7
,-6,16,6,2,-7,9,-34,6
,-8,-27,-7,-4,2,42,21,-22
,21,-40,7,8,12,16,32,21
,-11,31,7,3,2,-7,-7,14
,56,-61,1,2,-6,-52,18,57
,61,82,18,3,1,114,-2,-6
,-65,-75,-15,-10,-11,-82,-28,-40
,-29,-18,-2,6,30,34,-7,43
,-60,-74,3,7,8,26,9,-56
,-13,67,-15,-23,-38,-68,-18,8
,-11,-21,-10,-6,-10,-28,7,-1
,-49,-81,-4,-4,4,32,-45,-21
,76,57,14,7,7,-9,15,14
,0,-28,-8,-4,-2,9,10,21
,21,45,2,-8,-2,-24,-6,-33
,21,-55,-25,-13,-20,0,-4,30
,-12,-69,-7,-4,6,7,41,39
,-44,69,7,4,-4,23,-48,-70
,46,44,1,0,-20,-33,-8,36
,-77,-66,-19,-6,21,-19,6,-32
,-26,127,5,-6,-8,0,8,-4
,8,-2,12,10,1,-5,15,17
,-71,-122,-29,-5,12,-30,-5,-51
,-23,12,10,5,-18,55,13,-25
,-36,-36,-12,-11,-11,-28,-18,-31
,-73,-73,-6,9,31,20,7,-5
,-80,-72,-13,-11,-18,-45,-4,-28
,17,49,11,6,-9,12,6,95
,-59,-8,4,6,14,-3,-5,-50
,15,116,16,10,-13,25,3,35
,-24,-89,-14,-16,-28,2,-23,1
,-51,49,4,-5,23,-8,-2,-3
,89,-123,-14,1,-18,44,-7,-36
,83,4,1,1,17,-47,0,-34
,-14,6,-4,7,3,54,-15,8
,-79,-120,-12,2,42,30,-2,-30
,98,119,25,5,-19,-62,-17,23
,-128,-87,-26,-24,-36,-7,2,-67
,127,38,17,13,22,0,-6,33
,-70,-28,-4,-1,0,-17,4,-57
,-125,-84,-10,1,15,95,-31,-41
,-87,55,6,5,-4,-20,-9,97
,-71,-23,-4,-11,-18,-42,-6,-55
,1,-5,4,2,0,12,12,-22
,90,10,-5,-6,-26,-34,37,95
,-101,-35,-9,0,2,11,-6,-14
,-47,-40,-6,0,8,22,-26,1
,89,-26,-3,-7,-25,-19,2,-33
,33,61,-1,-5,2,14,-7,22
,36,-103,-11,-3,5,29,7,-15
,25,79,5,-1,17,10,17,-1
,80,47,-9,-17,-30,-24,-19,62
,29,23,10,9,13,-39,42,24
,50,24,6,1,-15,-6,-49,5
,35,-85,1,13,36,35,22,-16
,56,110,25,9,34,11,-8,-26
,23,11,-9,-14,-48,-56,-10,12
,14,-34,-6,-13,-5,6,31,70
,-106,6,3,5,-1,-12,-5,-57
,-8,-14,-4,10,13,-4,0,-9
,-24,-60,-1,5,11,-3,-17,-3
,33,57,13,-4,-7,-54,5,-16
,-13,-21,-8,-4,8,21,-10,27
,-92,-33,-8,4,-8,33,6,-7
,-54,94,15,1,1,22,-1,-66
,-44,-75,-14,-9,-4,-29,10,5
,-33,-30,-4,7,23,18,0,24
,-29,93,32,19,-39,-1,15,-9
,31,15,-5,-3,26,43,1,12
,36,-48,-14,-16,-26,-24,-19,-28
,72,81,6,-3,1,-24,6,20
,29,-21,-9,-9,-24,62,9,11
,-1,-89,-4,4,3,-58,-31,4
,16,34,-1,1,7,-31,-20,-51
,-124,-17,1,-1,-9,9,6,37
,-10,-28,-12,-13,-4,-53,-16,37
,50,29,1,2,8,12,16,10
,17,-43,-6,-5,-9,29,18,14
,-22,-43,-7,-8,-18,-51,-27,-44
,20,23,-5,0,5,24,-3,-9
,-91,-82,11,9,11,16,9,-11
,-53,31,-2,3,-9,-7,13,9
,121,76,22,4,8,11,18,33
,19,-14,9,4,7,42,1,6
,-66,-51,-15,-7,-13,-12,-6,-24
,-41,-37,-6,4,8,-7,-5,14
,-9,-24,-6,1,-14,52,21,-19
,-48,10,-10,-20,-70,-105,-42,-38
,39,-21,-6,-5,4,13,12,39
,47,6,12,9,11,-12,1,-17
,-13,-4,0,-1,-8,6,16,8
,30,62,3,10,14,50,13,22
,-44,38,11,-2,-13,-10,4,5
,67,51,10,5,9,33,5,-7
,-29,-4,2,4,5,-12,-11,-1
,-15,-120,-11,-1,15,51,15,-20
,15,86,4,3,19,-16,-13,-17
,-45,6,-4,2,15,3,14,-7
,-68,-101,-16,-10,-19,-14,-15,-13
,94,88,8,3,7,13,4,-21
,-33,-65,-8,-7,6,1,9,2
,40,74,12,5,1,14,-7,10
,-24,4,-4,0,15,-9,1,11
,67,-68,-10,-8,-23,-25,-34,13
,-24,-24,-7,-6,-11,10,1,-9
,20,2,-7,-2,15,1,14,-5
,-3,36,4,0,4,9,1,6
,-48,0,-3,2,8,-32,14,-5
,-21,-80,-5,-6,-21,1,-32,21
,81,61,17,5,13,-1,7,32
,30,1,-4,-5,-30,-7,-3,5
,-83,-21,8,6,31,2,3,-4
,45,49,-10,-11,-40,-43,0,-8
,-46,-78,-5,-3,-13,20,-4,-45
,-11,31,1,2,12,-37,-3,7
,57,23,-2,-3,7,-10,-8,-28
,-47,-32,-5,1,0,-38,-9,0
,85,34,3,4,21,45,1,28
,35,22,0,-7,-22,13,22,6
,-87,-73,-8,-5,-12,-5,-25,-12
,5,-27,-7,-3,12,-12,-29,-18
,-73,38,-6,-4,-7,-1,7,-17
,-23,1,0,3,12,10,5,4
,-18,-6,-1,-5,-16,9,6,27
,-1,3,-3,-2,-13,-14,15,-22
,-19,-50,-7,-1,-1,-13,-26,10
,-82,-37,-10,-6,-4,-18,-19,-21
,21,44,8,14,29,-3,22,22
,-40,29,0,-5,-11,5,-5,0
,-67,-85,-18,-22,-52,11,2,-21
,21,19,-6,-3,-3,-46,-16,-3
,88,46,0,-2,5,49,15,12
,-41,-30,2,12,16,23,-22,-23
,-19,5,6,8,10,-49,4,16
,101,-6,2,-4,11,44,0,10
,-79,-17,-4,-7,-31,-23,-14,-9
,54,53,5,0,18,39,17,51
,-1,-27,1,-1,2,-86,1,-10
,-64,-37,-10,-11,-16,23,-16,-20
,59,-8,-7,-8,-8,-38,-6,6
,5,-49,-4,1,-1,7,0,8
,-1,50,7,5,19,40,-5,-2
,-11,-1,1,6,-3,-31,-7,5
,-59,-48,-3,-3,0,-14,11,-11
,38,25,4,1,7,3,-4,1
,62,43,0,0,1,35,18,31
,16,-1,2,-1,-5,47,-1,1
,-89,-31,-1,2,20,-3,-11,-7
