,-58,-21,-17,25,23,-4,-32,-97
,78,50,18,21,17,12,59,85
,10,-29,-18,-14,-13,-24,-50,4
,-27,-38,-18,-12,6,14,-36,-26
,46,2,0,4,7,-2,-15,16
,-18,-10,-6,-9,-13,-6,-11,-44
,12,18,14,4,-6,6,48,3
,14,20,7,-20,-12,3,41,31
,-16,-2,7,5,-6,-7,11,-14
,-25,9,-11,0,4,4,3,-22
,57,7,1,-5,-4,-15,-28,26
,-72,-5,0,-11,-9,-4,-7,-56
,-39,-21,-9,1,-2,8,24,-31
,-17,-19,-9,4,9,-15,-43,-20
,-27,-4,2,14,13,12,-22,-22
,67,31,14,-35,-36,4,52,41
,-3,4,-1,30,40,0,-12,-20
,-49,-22,-5,-27,-64,-5,12,-37
,26,10,5,2,11,-1,-20,74
,-13,-6,-2,-10,-8,4,-13,22
,-9,3,1,7,16,5,11,-6
,-19,-19,-10,11,8,-17,-21,-25
,-36,-10,-2,-7,-15,17,24,-42
,25,8,-5,0,10,-2,18,17
,19,5,2,10,9,5,-13,25
,-19,-16,-10,-4,12,-11,-14,-14
,-17,-7,-5,-15,12,3,4,-16
,11,9,3,-11,-75,-40,5,10
,10,2,-2,-7,8,25,4,6
,12,0,5,14,37,20,4,10
,-37,-24,-7,1,-38,20,6,-30
,26,26,14,6,80,18,16,19
,8,19,-1,-17,-66,-44,-13,11
,-12,-16,-10,-16,-53,-7,-8,-12
,-20,-12,-5,1,24,-13,1,-14
,12,1,5,2,-1,23,1,-5
,29,-8,15,28,49,65,20,7
,-20,12,-10,13,50,-22,6,35
,-22,-25,-25,-41,-18,-72,-34,-35
,9,-5,-9,-27,-41,3,4,10
,-1,0,6,2,-43,12,-1,-16
,4,-7,5,31,89,81,13,1
,0,7,11,26,76,26,24,9
,1,1,-6,-12,-99,-17,-10,-11
,-1,-2,-5,-5,69,-18,-6,14
,-13,-18,-21,-33,-72,-109,-39,-26
,-10,3,-14,16,66,69,-4,-8
,17,12,23,33,86,73,39,16
,8,13,25,56,87,66,10,18
,9,6,9,4,-62,-32,16,7
,-29,-28,-52,-111,-124,-68,-66,-49
,-1,-4,-11,-8,-40,-4,-12,1
,-6,-3,-13,-9,-64,-49,-18,0
,6,8,16,32,126,65,28,4
,5,5,15,2,-128,-59,-2,6
,0,1,0,0,127,18,6,-2
,-7,-10,-22,-48,-95,-59,-14,12
,-5,-6,-10,-31,-91,-5,-12,-13
,9,16,26,49,36,16,29,-2
,2,4,9,7,64,39,13,-9
,4,0,8,11,3,-40,-2,40
,-22,-26,-44,-62,51,15,-21,-7
,0,6,9,12,46,-6,6,1
,7,14,10,20,-78,-8,7,2
,-5,0,2,9,117,37,0,-28
,8,-6,-7,-18,-1,-9,-17,12
,4,8,13,15,-57,17,14,-1
,0,-3,-3,22,106,6,-4,2
,-16,-18,-27,-59,-59,-17,-15,-37
,7,11,18,21,-97,3,7,1
,2,0,-3,-3,122,18,3,-9
,9,5,10,38,67,-37,3,68
,-11,-1,0,-17,27,17,1,-87
,-5,-6,-6,14,88,-2,8,2
,-6,-9,-18,-40,-74,-21,-18,21
,4,12,8,-12,-24,-15,-13,-68
,-9,-23,-28,-28,-6,-32,-17,100
,12,10,16,21,57,37,17,38
,-8,2,8,13,-7,-31,3,-62
,-3,-5,-5,-5,-39,10,-3,-14
,-2,1,-3,-30,-89,-13,3,6
,0,-4,-1,21,-18,-3,-6,-54
,3,-5,-11,-15,11,15,-5,59
,3,6,7,11,-116,-8,4,3
,1,3,2,5,16,36,8,-12
,-5,-3,-1,-18,-91,-69,-16,7
,4,0,4,16,20,43,9,3
,-6,-9,-5,-5,21,-20,1,-4
,7,4,10,18,92,31,6,16
,-1,3,7,12,113,50,19,-9
,-6,-11,-19,-10,-18,-46,-27,-12
,2,2,3,2,17,14,7,4
,1,2,1,-6,-19,-27,3,-5
,2,2,6,-2,-19,6,6,-8
,8,14,24,44,124,92,28,23
,-11,-18,-30,-24,-128,-53,-27,-10
,-9,-9,-14,-19,-57,-89,-29,-57
,4,6,8,16,32,9,11,13
,-3,-2,-3,-4,-61,19,-1,-18
,-4,-8,-8,-33,77,-55,-14,32
,7,7,8,11,-4,23,9,-2
,-3,0,-2,5,-21,13,4,12
,-7,-7,-12,-24,-10,-27,-11,-13
,2,4,5,10,36,24,10,2
,-3,-3,-6,-16,-128,-19,-10,7
,-4,-2,-1,3,55,9,-6,-13
,4,5,7,20,15,0,11,2
,-1,-1,-1,-34,47,9,-1,-1
,3,5,6,17,-8,18,13,10
,-9,-12,-14,1,-17,-17,-21,-21
,2,0,1,-1,21,-1,3,9
,-7,-10,-20,-2,-54,-15,-8,-1
,1,4,6,-15,5,16,-2,-4
,4,9,13,-32,-89,-21,-5,5
,2,2,3,-10,41,11,17,12
,-11,-18,-24,-39,41,56,-4,-16
,-1,-3,-7,34,30,9,4,-2
,-4,-3,-7,3,-19,-9,-6,-2
,2,5,9,0,6,-3,4,4
,5,11,14,16,-3,0,10,2
,9,13,18,-7,-59,14,22,18
,-21,-28,-39,-10,42,16,-26,-25
,3,8,8,18,-56,5,5,4
,1,1,0,7,-15,-11,0,-1
,2,-1,2,-3,-2,-7,-2,2
,4,8,11,12,-7,1,5,3
,-1,0,0,8,-13,-5,2,-1
,-7,-11,-13,-13,27,-12,-23,-14
,1,-1,-4,-24,-32,-24,3,0
,-8,-7,-7,1,48,-9,-13,-17
,-4,-3,-2,13,19,3,-6,-3
,6,8,11,0,-6,4,10,12
,9,13,21,20,-7,15,18,7
,8,7,13,42,-53,38,25,7
,-19,-26,-38,-45,-28,-89,-47,-19
,5,8,12,20,-45,16,10,4
,0,0,1,21,98,10,-2,2
,6,7,11,-2,-61,-7,10,12
,-1,-3,1,19,72,4,-2,-6
,-1,-2,-3,-1,-26,9,-1,-3
,-3,-1,-3,15,46,-51,-11,-1
,-5,-5,-7,2,65,16,-11,-12
,4,1,5,24,-58,-24,8,21
,-7,-5,-8,-20,35,-40,-18,-9
,2,3,3,11,35,15,8,3
,-4,-2,-4,-8,22,-13,-12,-5
,10,12,23,48,28,99,51,14
,-4,-5,-7,-10,-28,-90,-27,-9
,-12,-19,-24,-30,-8,47,-24,-15
,4,4,2,17,40,39,10,11
,-3,-2,-1,1,8,-15,-7,0
,12,16,24,28,42,18,26,18
,-10,-13,-14,15,-45,35,-13,-18
,-2,-4,-7,-30,-80,-52,-9,0
,5,7,9,-4,6,32,11,5
,2,-5,-3,16,-71,30,15,-1
,-13,-11,-17,-54,39,-79,-43,-27
,2,0,3,40,81,38,12,13
,3,1,2,-20,58,16,-2,4
,4,4,9,5,81,21,14,17
,1,1,-2,10,3,28,12,2
,-4,-3,-5,-35,-103,-56,-5,-11
,-8,-9,-13,-32,29,-6,-17,-16
,-1,-3,-4,-31,-23,27,4,4
,-10,-12,-10,32,-12,-16,-18,-10
,2,0,-5,-37,-80,-25,3,2
,7,11,19,26,20,50,16,11
,-9,-8,-9,28,14,-5,-11,-13
,7,9,12,6,-7,20,15,10
,1,-3,-5,-14,-8,-36,-1,5
,-13,-12,-19,-21,-128,-75,-34,-24
,3,3,4,-2,-38,44,7,4
,-5,-4,-8,-46,-22,-53,-11,-16
,-8,-8,-10,9,30,3,-17,-17
,8,12,13,26,67,50,25,13
,-10,-9,-17,-74,4,-94,-35,-8
,2,0,-4,9,-34,7,8,4
,2,5,8,-5,-21,-1,6,-4
,6,5,11,10,30,46,20,-2
,-19,-22,-30,-39,-49,-77,-48,-40
,8,6,13,27,48,36,20,15
,0,1,5,18,63,37,8,18
,-9,-11,-15,7,7,-50,-17,-16
,8,10,14,24,44,64,31,11
,4,4,9,26,89,60,15,6
,-5,-2,-1,5,2,-78,-34,-14
,-2,-1,2,-3,-50,19,16,-10
,-7,-10,-17,-36,-41,-40,-36,-14
,0,3,4,0,43,34,4,7
,8,7,9,-3,-63,-6,14,15
,-6,-5,-6,-21,3,-13,-15,-2
,3,6,10,19,-38,32,18,6
,9,7,10,-1,-6,-24,12,7
,-12,-11,-16,-8,35,-21,-25,-29
,-9,-12,-20,-40,-62,-68,-40,-17
,7,9,15,41,108,35,24,9
,0,1,3,39,91,38,18,8
,-4,-2,-3,-32,53,-46,0,-12
,2,-5,-12,19,41,22,-7,5
,4,11,24,85,127,59,26,20
,-6,-4,-11,-16,39,-31,-20,-10
,4,3,4,-3,-77,65,22,9
,4,6,4,-13,52,-3,11,4
,-4,-5,-6,-17,-57,-8,-13,-3
,1,1,7,44,0,-15,11,2
,-3,-4,-7,-13,85,4,-10,4
,-3,-7,-5,21,33,-4,-10,1
,5,3,4,19,21,37,14,2
,-3,-1,-2,-23,-47,0,-7,-6
,7,9,14,22,-11,0,14,18
,-16,-18,-26,-52,-128,-74,-43,-25
,1,-1,0,-9,58,12,5,-7
,17,20,31,52,70,89,41,40
,-17,-24,-32,-38,-39,-83,-62,-29
,4,5,6,-2,-16,60,20,14
,2,2,-1,-6,-26,-6,2,-4
,-4,-5,-6,-22,-64,-20,-13,-10
,3,8,14,31,127,63,23,-10
,1,1,1,-7,103,25,10,22
,-11,-8,-14,-38,-114,-42,-18,-34
,2,-2,-1,-22,-5,-16,5,9
,-4,-7,-11,-14,55,30,-4,-8
,-2,0,-3,-11,4,-23,-5,-8
,-1,1,1,1,44,-6,-3,11
,-3,0,-2,2,-24,-24,-10,-12
,7,7,12,9,-121,40,24,14
,0,1,5,31,63,7,-5,9
,0,0,1,18,-4,4,1,7
,-9,-10,-12,7,-19,-25,-17,-14
,3,3,3,2,100,-49,-7,7
,1,0,0,-3,25,32,5,-3
,5,4,5,14,17,-7,12,11
,-6,-1,-7,-55,-66,7,0,-8
,-7,-11,-12,58,-39,18,-11,-8
,3,6,5,-7,-41,-30,8,2
,-9,-11,-17,-27,-52,6,-17,-10
,7,6,14,21,89,-25,5,10
,1,2,1,-2,22,10,6,4
,-1,1,2,7,-16,-4,6,-6
,1,-2,1,-9,-4,3,3,6
,-5,-8,-17,-65,33,4,-11,-3
,-3,-1,-2,-10,-27,7,-2,-4
,-2,-2,0,8,51,-8,-6,-5
,0,1,-1,-5,-60,-27,5,3
,-2,-3,-4,25,66,44,17,3
,-9,-9,-16,-67,-46,-35,-19,-11
,3,0,3,27,45,39,5,3
,2,2,6,22,29,-5,7,3
,-2,-3,-7,-31,-30,6,5,-1
,-1,-3,-8,-38,49,-19,-10,-1
,1,5,6,37,101,15,8,-2
,-4,-4,-11,-31,-28,2,-9,1
,-6,-5,-4,17,-6,-6,-12,-7
,22,30,46,92,97,119,66,33
,-26,-36,-56,-91,-95,-99,-56,-36
,-1,-5,-5,17,34,17,-8,-4
,1,1,2,0,-45,-24,-3,7
,5,3,6,12,12,19,10,10
,2,7,11,-7,-126,-14,-2,0
,-9,-10,-13,-2,-76,-1,-5,-13
,-4,-10,-13,-13,90,-8,-17,-2
,1,3,3,-10,-77,-39,-3,-1
,-3,-7,-5,-20,0,-37,-9,-8
,0,1,1,-16,-3,-13,-8,-3
,10,12,19,11,-80,-4,10,11
,-11,-20,-25,-15,20,24,-3,-12
,4,8,12,3,63,32,11,7
,-1,3,4,3,10,-3,-5,-2
,-1,-3,-1,5,64,-23,-2,-8
,-4,-5,-10,-32,-78,-2,-17,-1
,3,3,8,19,1,35,17,6
,1,0,0,3,-47,-10,6,1
,-8,-6,-8,-3,-69,-5,-17,-15
,2,1,0,-11,-57,-2,6,3
,4,1,0,-13,11,-11,2,6
,-5,-3,-5,-10,-32,8,-2,-2
,-2,-2,-3,-1,-35,-7,-1,-3
,1,1,3,22,87,24,15,7
,-4,2,4,3,81,-28,-17,-7
,-5,-12,-12,12,83,43,0,-5
,-1,-5,-9,-10,-33,-12,-10,-5
,0,1,5,-6,-25,-16,-2,0
,-3,-4,-4,8,-110,-58,-18,-7
,-6,-6,-9,-30,2,-7,-18,-14
,-1,2,2,5,5,7,1,-2
,1,1,3,29,58,-19,-11,-4
,7,8,9,-2,-64,47,18,2
,1,2,6,-7,3,-5,7,2
,-1,0,0,11,14,27,0,-2
,-4,-3,-8,-27,42,-13,-5,1
,1,1,-1,0,-35,-20,-1,1
,0,-1,1,4,39,14,1,1
,2,3,4,9,-6,21,7,2
,-3,-5,-4,-2,-28,-12,-13,-6
,2,2,7,26,89,40,23,10
,4,6,7,24,12,5,11,3
,-4,-4,-8,-14,12,-17,-12,2
,0,0,-1,-3,-64,8,12,-2
,-5,-6,-8,-2,-43,7,2,-3
,5,9,14,11,33,-1,6,6
,-1,-4,-3,-3,57,-5,-2,2
,-4,-2,-4,11,-49,-3,-8,-8
,6,3,5,7,21,33,12,6
,-6,-7,-6,-13,-36,23,-7,-5
,-5,-3,-5,15,-11,-31,-7,-5
,-1,-4,-3,-20,54,23,-5,0
,8,8,10,2,25,-4,12,15
,-11,-13,-18,-12,21,-30,-20,-19
,1,0,0,-2,-52,-22,1,1
,3,5,7,5,64,6,5,4
,-7,-10,-10,12,58,-4,-9,-10
,4,5,7,5,13,-7,10,8
,0,1,5,-18,-17,4,-2,-2
,-3,-3,-4,20,23,7,-8,-5
,2,4,5,-11,-61,12,0,3
,1,2,2,6,14,-31,-7,-5
,-8,-13,-18,-6,22,18,-3,-14
,4,3,6,7,2,9,12,11
,7,11,21,57,109,41,20,4
,-8,-11,-20,-63,0,-16,-15,-3
,-1,-3,-2,38,-6,6,-2,-2
,0,2,2,2,23,-6,-2,-3
,3,3,6,5,61,24,12,5
,5,9,12,16,-23,-3,3,10
,1,2,2,-14,53,9,9,1
,-8,-13,-11,10,-35,-46,-27,-7
,-8,-7,-14,-21,-102,-9,-7,-10
,2,5,8,20,-29,14,5,1
